t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
0.200,0.000,0.000,0.0000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
0.401,0.000,0.000,0.0000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
0.600,0.000,0.000,0.0000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
0.800,0.000,0.000,0.0000,0.000,0.000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
1.001,-2.205,2.638,-0.0054,0.000,0.000,0,0.000,0.000,-0.012,0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
1.201,-2.230,2.648,0.0013,0.000,0.000,0,0.000,0.000,0.000,-0.009,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,23138,7829,0,0,0.000,0,IDLE code=0,0
1.401,-2.238,2.652,-0.0002,0.000,0.000,0,0.000,0.000,0.001,-0.006,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,23140,7829,0,0,0.000,0,IDLE code=0,0
1.600,-2.243,2.653,-0.0014,0.000,0.000,0,0.000,0.000,0.001,0.008,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,23140,7828,0,0,0.000,0,IDLE code=0,0
1.800,-2.244,2.653,0.0010,0.000,0.000,0,0.000,0.000,0.000,0.009,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,23140,7802,7,215,3.265,0,IDLE code=0,0
2.000,-2.244,2.658,-0.0024,0.000,0.000,0,0.000,0.000,0.000,0.019,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,23080,7802,9,255,1.575,0,IDLE code=0,0
2.200,-2.240,2.656,-0.0038,0.000,0.000,0,0.000,0.000,0.002,-0.003,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,22913,7776,10,270,3.397,0,IDLE code=0,0
2.400,-2.235,2.654,-0.0024,0.000,0.000,0,0.000,0.000,-0.002,-0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,22849,7758,11,310,5.000,0,IDLE code=0,0
2.600,-2.231,2.652,-0.0029,0.000,0.000,0,0.000,0.000,-0.004,0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,3810,3810,22783,7746,11,310,5.000,0,IDLE code=0,0
2.801,-2.226,2.651,-0.0032,0.000,0.000,0,0.000,0.000,-0.003,-0.000,0.000,0.000,0.0000,PLAN,382,0.000,0.000,0,nan,0.000,3813,3813,22710,7764,10,335,5.000,0,IDLE code=0,0
3.000,-2.221,2.649,-0.0030,0.000,0.000,0,0.000,0.000,-0.003,0.011,0.000,0.000,0.0000,PLAN,358,0.000,0.000,0,nan,0.000,3820,3820,22685,7697,10,335,5.000,0,IDLE code=0,0
3.200,-2.215,2.646,-0.0009,0.000,0.000,0,0.000,0.000,-0.001,0.007,0.000,0.000,0.0000,PLAN,355,0.000,0.000,0,nan,0.000,3820,3820,22685,7687,9,295,5.000,0,IDLE code=0,0
3.400,-2.208,2.645,0.0010,0.000,0.000,0,0.000,0.000,-0.001,-0.006,0.000,0.000,0.0000,PLAN,366,0.000,0.000,0,nan,0.000,3819,3819,22600,7719,9,295,5.000,0,IDLE code=0,0
3.601,-2.201,2.644,0.0023,0.000,0.000,0,0.000,0.000,0.003,0.008,0.000,0.000,0.0000,PLAN,357,0.000,0.000,0,nan,0.000,3819,3819,22600,7682,9,290,5.000,0,IDLE code=0,0
3.800,-2.189,2.644,-0.0020,0.000,0.000,0,0.000,0.000,0.002,0.003,0.000,0.000,0.0000,PLAN,354,0.000,0.000,0,nan,0.000,3830,3830,22563,7650,7,260,4.728,0,IDLE code=0,0
4.000,-2.179,2.641,-0.0016,0.000,0.000,0,0.000,0.000,-0.001,-0.025,0.000,0.000,0.0000,PLAN,354,0.000,0.000,0,nan,0.000,3868,3868,22563,7629,7,260,4.728,0,IDLE code=0,0
4.201,-2.173,2.638,0.0018,0.000,0.000,0,0.000,0.000,0.001,-0.008,0.000,0.000,0.0000,PLAN,369,0.000,0.000,0,nan,0.000,3884,3884,22601,7608,7,270,3.801,0,IDLE code=0,0
4.401,-2.164,2.637,0.0015,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,377,0.000,0.000,0,nan,0.000,3900,3900,22601,7642,7,270,1.970,0,IDLE code=0,0
4.600,-2.164,2.637,0.0015,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,377,0.000,0.000,0,nan,0.000,3921,3921,22601,7642,7,270,1.970,0,IDLE code=0,0
4.800,-2.164,2.637,0.0015,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,377,0.000,0.000,0,nan,0.000,3921,3921,22601,7642,6,225,1.113,0,IDLE code=0,0
5.001,-2.160,2.641,-0.0019,0.000,0.000,0,0.000,0.000,-0.001,-0.001,0.000,0.000,0.0000,PLAN,377,0.000,0.000,0,nan,0.000,3942,3942,22714,7642,6,225,1.111,0,IDLE code=0,0
5.200,-2.157,2.643,0.0007,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,332,0.000,0.000,0,nan,0.000,3942,3942,22714,7696,6,225,1.111,0,IDLE code=0,0
5.400,-2.157,2.643,0.0007,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,332,0.000,0.000,0,nan,0.000,3942,3942,22714,7696,6,225,1.111,0,IDLE code=0,0
5.600,-2.157,2.643,0.0007,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,332,0.000,0.000,0,nan,0.000,3942,3942,22714,7696,6,225,1.111,0,IDLE code=0,0
5.800,-2.157,2.643,0.0007,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,332,0.000,0.000,0,nan,0.000,3942,3942,22714,7696,6,225,1.111,0,IDLE code=0,0
6.000,-2.213,2.654,-0.0043,0.000,0.000,0,0.000,0.000,-0.003,-0.006,0.000,0.000,0.0000,PLAN,332,0.000,0.000,0,nan,0.000,3942,3942,23013,7696,6,225,1.111,0,IDLE code=0,0
6.201,-2.224,2.657,-0.0065,0.000,0.000,0,0.000,0.000,0.002,-0.020,0.000,0.000,0.0000,PLAN,348,0.000,0.000,0,nan,0.000,3940,3940,23090,7790,6,225,1.111,0,IDLE code=0,0
6.400,-2.232,2.662,-0.0009,0.000,0.000,0,0.000,0.000,0.004,-0.007,0.000,0.000,0.0000,PLAN,401,0.000,0.000,0,nan,0.000,3993,3993,23189,7864,8,225,0.988,0,IDLE code=0,0
6.600,-2.239,2.663,0.0010,0.000,0.000,0,0.000,0.000,0.001,-0.010,0.000,0.000,0.0000,PLAN,421,0.000,0.000,0,nan,0.000,3999,3999,23189,7834,12,460,1.707,0,IDLE code=0,0
6.800,-2.239,2.663,0.0010,0.000,0.000,0,0.000,0.000,0.001,-0.010,0.000,0.000,0.0000,PLAN,421,0.000,0.000,0,nan,0.000,4024,4024,23189,7834,10,420,1.707,0,IDLE code=0,0
7.001,-2.249,2.664,-0.0055,0.000,0.000,0,0.000,0.000,0.000,-0.012,0.000,0.000,0.0000,PLAN,421,0.000,0.000,0,nan,0.000,4004,4004,23194,7834,12,490,4.544,0,IDLE code=0,0
7.201,-2.255,2.665,-0.0036,0.000,0.000,0,0.000,0.000,0.001,0.005,0.000,0.000,0.0000,PLAN,444,0.000,0.000,0,nan,0.000,3990,3990,23164,7830,13,470,4.804,0,IDLE code=0,0
7.400,-2.254,2.662,-0.0032,0.000,0.000,0,0.000,0.000,-0.001,-0.003,0.000,0.000,0.0000,PLAN,451,0.000,0.000,0,nan,0.000,3948,3948,23117,7836,13,470,4.804,0,IDLE code=0,0
7.600,-2.254,2.660,-0.0019,0.000,0.000,0,0.000,0.000,-0.001,0.009,0.000,0.000,0.0000,PLAN,445,0.000,0.000,0,nan,0.000,3948,3948,23117,7808,14,405,5.000,0,IDLE code=0,0
7.801,-2.251,2.657,-0.0025,0.000,0.000,0,0.000,0.000,-0.002,0.010,0.000,0.000,0.0000,PLAN,437,0.000,0.000,0,nan,0.000,3859,3859,22846,7797,14,405,5.000,0,IDLE code=0,0
8.000,-2.245,2.651,-0.0019,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,411,0.000,0.000,0,nan,0.000,3842,3842,22846,7753,17,520,5.000,0,IDLE code=0,0
8.201,-2.239,2.645,-0.0000,0.000,0.000,0,0.000,0.000,-0.002,-0.005,0.000,0.000,0.0000,PLAN,398,0.000,0.000,0,nan,0.000,3828,3828,22693,7711,17,520,5.000,0,IDLE code=0,0
8.400,-2.232,2.645,-0.0026,0.000,0.000,0,0.000,0.000,0.001,0.004,0.000,0.000,0.0000,PLAN,392,0.000,0.000,0,nan,0.000,3826,3826,22477,7659,18,560,5.000,0,IDLE code=0,0
8.601,-2.223,2.637,-0.0003,0.000,0.000,0,0.000,0.000,-0.006,0.002,0.000,0.000,0.0000,PLAN,371,0.000,0.000,0,nan,0.000,3846,3846,22483,7583,17,520,5.000,0,IDLE code=0,0
8.800,-2.210,2.629,0.0012,0.000,0.000,0,0.000,0.000,-0.001,0.003,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3845,3845,22475,7618,17,530,5.000,0,IDLE code=0,0
9.000,-2.204,2.625,0.0006,0.000,0.000,0,0.000,0.000,-0.002,0.012,0.000,0.000,0.0000,PLAN,376,0.000,0.000,0,nan,0.000,3845,3845,22475,7593,17,525,5.000,0,IDLE code=0,0
9.200,-2.203,2.625,0.0009,0.000,0.000,0,0.000,0.000,-0.002,0.012,0.000,0.000,0.0000,PLAN,376,0.000,0.000,0,nan,0.000,3825,3825,22475,7593,18,520,5.000,0,IDLE code=0,0
9.400,-2.202,2.624,0.0020,0.000,0.000,0,0.000,0.000,-0.001,0.012,0.000,0.000,0.0000,PLAN,337,0.000,0.000,0,nan,0.000,3827,3827,22468,7566,16,520,5.000,0,IDLE code=0,0
9.600,-2.164,2.623,-0.0009,0.000,0.000,0,0.000,0.000,-0.003,0.005,0.000,0.000,0.0000,PLAN,337,0.000,0.000,0,nan,0.000,3849,3849,22516,7566,12,465,3.461,0,IDLE code=0,0
9.800,-2.156,2.620,0.0012,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,337,0.000,0.000,0,nan,0.000,3849,3849,22516,7566,12,465,3.461,0,IDLE code=0,0
10.001,-2.141,2.618,-0.0022,0.000,0.000,0,0.050,-0.075,-0.001,-0.009,0.000,0.000,0.0000,PLAN,346,0.000,0.000,0,7.017,6.739,3917,3917,22635,7566,12,465,3.461,1,ACCEPTED code=1; Nav2 goal accepted,1
10.200,-2.139,2.620,-0.0023,0.000,0.000,0,0.250,-0.100,-0.002,0.011,0.000,0.000,0.0000,PLAN,369,7.236,19.076,0,6.950,6.739,3917,3917,22635,7648,11,420,1.710,1,ACCEPTED code=1; Nav2 goal accepted,1
10.400,-2.142,2.623,-0.0038,0.000,0.000,0,0.298,-0.100,0.001,-0.009,0.000,0.000,0.0000,PLAN,359,13.558,29.558,0,6.966,6.739,3975,3975,22687,7675,10,375,2.247,1,ACCEPTED code=1; Nav2 goal accepted,1
10.601,-2.142,2.625,0.0005,0.000,0.000,0,0.294,-0.100,0.001,-0.004,0.000,0.000,0.0000,PLAN,360,13.484,29.484,0,6.943,6.739,3975,3975,22687,7690,9,340,2.247,1,ACCEPTED code=1; Nav2 goal accepted,1
10.800,-2.151,2.624,-0.0053,0.000,0.000,0,0.294,-0.100,-0.001,0.001,0.000,0.000,0.0000,PLAN,360,13.354,29.354,0,6.943,6.739,3962,3962,22820,7690,9,295,2.247,1,ACCEPTED code=1; Nav2 goal accepted,1
11.000,-2.157,2.637,0.0036,0.000,0.000,0,0.290,-0.100,0.002,0.002,0.000,0.000,0.0000,PLAN,365,13.429,29.429,0,6.977,6.739,3889,3889,22820,7723,10,340,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
11.200,-2.157,2.637,0.0036,0.000,0.000,0,0.290,-0.100,0.002,0.002,0.000,0.000,0.0000,PLAN,365,12.989,28.989,0,6.977,6.739,3889,3889,22820,7723,10,340,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
11.400,-2.157,2.637,0.0036,0.000,0.000,0,0.290,-0.100,0.002,0.002,0.000,0.000,0.0000,PLAN,365,12.989,28.989,0,6.977,6.739,3889,3889,22820,7723,8,260,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
11.600,-2.157,2.637,0.0036,0.000,0.000,0,0.290,-0.100,0.002,0.002,0.000,0.000,0.0000,PLAN,365,12.989,28.989,0,6.977,6.739,3889,3889,22820,7723,7,225,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
11.800,-2.157,2.637,0.0036,0.000,0.000,0,0.290,-0.100,0.002,0.002,0.000,0.000,0.0000,PLAN,365,12.989,28.989,0,6.977,6.739,4000,4000,23059,7723,7,225,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
12.000,-2.157,2.701,0.0134,0.000,0.000,0,0.263,-0.100,0.004,0.013,0.000,0.000,0.0000,PLAN,406,11.132,27.132,0,7.055,6.739,3984,3984,23039,7838,9,225,3.649,1,ACCEPTED code=1; Nav2 goal accepted,1
12.200,-2.151,2.707,0.0183,0.000,0.000,0,0.259,-0.100,0.022,0.027,0.000,0.000,0.0000,PLAN,422,10.253,26.253,0,7.177,6.739,3985,3985,23131,7833,10,315,4.876,1,ACCEPTED code=1; Nav2 goal accepted,1
12.400,-2.142,2.714,0.0213,0.000,0.000,0,0.254,-0.100,0.003,0.021,0.000,0.000,0.0000,PLAN,448,9.883,25.883,0,7.062,6.739,3957,3957,23087,7847,10,315,4.876,1,ACCEPTED code=1; Nav2 goal accepted,1
12.600,-2.127,2.715,0.0245,0.000,0.000,0,0.250,-0.100,0.004,-0.001,0.000,0.000,0.0000,PLAN,448,9.585,25.271,0,7.062,6.739,3822,3822,23023,7847,10,315,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.800,-2.111,2.716,0.0274,0.000,0.000,0,0.246,-0.100,0.004,0.018,0.000,0.000,0.0000,PLAN,463,9.426,24.851,0,7.143,6.739,3822,3822,23023,7834,7,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.001,-2.094,2.720,0.0317,0.000,0.000,0,0.240,-0.100,0.008,0.018,0.000,0.000,0.0000,PLAN,437,9.199,24.252,0,7.122,6.739,3654,3654,22781,7870,7,225,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.200,-2.076,2.719,0.0340,0.000,0.000,0,0.236,-0.100,0.003,0.035,0.000,0.000,0.0000,PLAN,424,9.080,23.938,0,7.148,6.739,3575,3575,22601,7787,12,360,4.581,1,ACCEPTED code=1; Nav2 goal accepted,1
13.400,-2.053,2.715,0.0334,0.000,0.000,0,0.231,-0.100,0.000,0.012,0.000,0.000,0.0000,PLAN,410,8.954,23.605,0,7.226,6.739,3524,3524,22471,7784,13,405,3.527,1,ACCEPTED code=1; Nav2 goal accepted,1
13.601,-2.029,2.710,0.0367,0.000,0.000,0,0.228,-0.100,-0.000,0.013,0.000,0.000,0.0000,PLAN,382,8.651,22.807,0,7.170,6.739,3456,3456,22361,7708,16,490,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.801,-2.004,2.702,0.0433,0.000,0.000,0,0.226,-0.100,0.002,0.018,0.000,0.000,0.0000,PLAN,385,8.538,22.510,0,7.167,6.739,3461,3461,22118,7678,15,490,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.000,-1.904,2.686,0.0509,0.000,0.000,0,0.216,-0.100,0.368,0.003,0.000,0.000,0.0000,PLAN,384,8.424,22.208,0,7.392,6.615,3461,3461,22118,7605,15,490,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.201,-1.860,2.693,0.0493,0.000,0.000,0,0.240,-0.100,0.006,0.012,0.000,0.000,0.0000,PLAN,370,9.461,24.944,0,7.451,6.615,3471,3471,21985,7529,15,490,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.400,-1.808,2.685,0.0577,0.000,0.000,0,0.241,-0.100,0.006,0.021,0.000,0.000,0.0000,PLAN,357,9.185,24.215,0,7.389,6.615,3471,3471,21846,7502,16,535,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.600,-1.778,2.665,0.0561,0.000,0.000,0,0.236,-0.100,0.003,0.018,0.000,0.000,0.0000,PLAN,362,9.001,23.730,0,7.415,6.615,3471,3471,21846,7419,16,535,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.801,-1.750,2.675,0.0616,0.000,0.000,0,0.226,-0.100,0.005,0.026,0.000,0.000,0.0000,PLAN,362,8.878,23.406,0,7.415,6.615,3436,3436,21816,7419,16,530,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.000,-1.719,2.658,0.0625,0.000,0.000,0,0.227,-0.100,0.004,0.026,0.000,0.000,0.0000,PLAN,341,8.470,22.329,0,7.382,6.615,3437,3437,21804,7415,13,445,4.528,1,ACCEPTED code=1; Nav2 goal accepted,1
15.200,-1.658,2.660,0.0673,0.000,0.000,0,0.218,-0.100,0.003,0.018,0.000,0.000,0.0000,PLAN,323,8.089,21.325,0,7.450,6.615,3391,3391,21804,7426,12,410,4.933,1,ACCEPTED code=1; Nav2 goal accepted,1
15.400,-1.634,2.681,0.0746,0.000,0.000,0,0.213,-0.100,0.011,0.012,0.000,0.000,0.0000,PLAN,323,8.026,21.159,0,7.450,6.615,3443,3443,21748,7426,13,330,4.933,1,ACCEPTED code=1; Nav2 goal accepted,1
15.601,-1.592,2.673,0.0702,0.000,0.000,0,0.207,-0.100,-0.002,0.047,0.000,0.000,0.0000,PLAN,317,7.694,20.283,0,7.515,6.615,3443,3443,21748,7484,11,260,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.801,-1.568,2.671,0.0744,0.000,0.000,0,0.202,-0.100,0.003,0.011,0.000,0.000,0.0000,PLAN,400,7.497,19.765,0,7.485,6.615,3481,3481,21901,7475,11,260,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.001,-1.548,2.670,0.0771,0.000,0.000,0,0.200,-0.100,0.005,0.011,0.000,0.000,0.0000,PLAN,388,7.387,19.476,0,7.484,6.615,3537,3537,22027,7590,12,305,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.200,-1.532,2.671,0.0778,0.000,0.000,0,0.200,-0.100,0.001,0.028,0.000,0.000,0.0000,PLAN,383,7.273,19.175,0,7.495,6.615,3549,3549,22051,7586,12,290,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.401,-1.514,2.672,0.0805,0.000,0.000,0,0.200,-0.101,0.002,0.034,0.000,0.000,0.0000,PLAN,406,7.236,19.076,0,7.583,6.615,3549,3549,22044,7661,10,285,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.600,-1.499,2.674,0.0833,0.000,0.000,0,0.200,-0.103,0.046,0.036,0.000,0.000,0.0000,PLAN,411,7.236,19.076,0,7.452,6.615,3595,3595,22093,7674,12,375,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.800,-1.466,2.675,0.0898,0.000,0.000,0,0.200,-0.104,0.021,0.020,0.000,0.000,0.0000,PLAN,415,7.236,19.076,0,7.439,6.615,3555,3555,22049,7634,12,375,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.001,-1.444,2.678,0.0917,0.000,0.000,0,0.200,-0.107,0.004,0.019,0.000,0.000,0.0000,PLAN,430,7.236,19.076,0,7.496,6.615,3510,3510,22131,7618,13,440,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.201,-1.424,2.684,0.0917,0.000,0.000,0,0.200,-0.109,0.004,0.011,0.000,0.000,0.0000,PLAN,440,7.236,19.076,0,7.495,6.615,3457,3457,22149,7621,15,530,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.401,-1.407,2.686,0.0942,0.000,0.000,0,0.200,-0.110,0.002,0.011,0.000,0.000,0.0000,PLAN,481,7.236,19.076,0,7.504,6.615,3457,3457,22149,7688,14,500,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.600,-1.395,2.685,0.1050,0.000,0.000,0,0.200,-0.110,0.024,0.011,0.000,0.000,0.0000,PLAN,473,7.236,19.076,0,7.506,6.615,3369,3369,22141,7696,13,455,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.800,-1.365,2.699,0.1005,0.000,0.000,0,0.200,-0.113,0.005,0.017,0.000,0.000,0.0000,PLAN,439,7.236,19.076,0,7.541,6.615,3354,3354,22141,7625,11,410,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.000,-1.339,2.713,0.1083,0.000,0.000,0,0.200,-0.117,0.009,0.009,0.000,0.000,0.0000,PLAN,439,7.236,19.076,0,8.092,6.228,3275,3275,22063,7625,12,450,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.200,-1.305,2.713,0.1050,0.000,0.000,0,0.275,-0.100,0.003,-0.001,0.000,0.000,0.0000,PLAN,446,12.516,28.516,0,8.187,6.228,3275,3275,22012,7633,11,405,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.401,-1.269,2.708,0.1099,0.000,0.000,0,0.271,-0.100,0.005,0.028,0.000,0.000,0.0000,PLAN,449,11.118,27.118,0,8.162,6.228,3162,3162,22015,7608,9,360,4.416,1,ACCEPTED code=1; Nav2 goal accepted,1
18.601,-1.238,2.712,0.1186,0.000,0.000,0,0.265,-0.100,0.006,0.007,0.000,0.000,0.0000,PLAN,436,10.274,26.274,0,8.223,6.228,3162,3162,22015,7594,9,360,4.416,1,ACCEPTED code=1; Nav2 goal accepted,1
18.800,-1.225,2.706,0.1137,0.000,0.000,0,0.259,-0.100,0.006,0.044,0.000,0.000,0.0000,PLAN,424,10.050,26.050,0,8.126,6.228,3093,3093,22015,7646,8,360,3.374,1,ACCEPTED code=1; Nav2 goal accepted,1
19.000,-1.225,2.706,0.1137,0.000,0.000,0,0.259,-0.100,0.006,0.044,0.000,0.000,0.0000,PLAN,424,10.131,26.131,0,8.126,6.228,3023,3023,22015,7646,11,450,2.584,1,ACCEPTED code=1; Nav2 goal accepted,1
19.200,-1.225,2.706,0.1137,0.000,0.000,0,0.259,-0.100,0.006,0.044,0.000,0.000,0.0000,PLAN,424,10.131,26.131,0,8.126,6.228,3083,3083,22015,7646,15,630,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.400,-1.225,2.706,0.1137,0.000,0.000,0,0.259,-0.100,0.006,0.044,0.000,0.000,0.0000,PLAN,424,10.131,26.131,0,8.126,6.228,3083,3083,22015,7646,15,615,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.600,-1.225,2.706,0.1137,0.000,0.000,0,0.259,-0.100,0.006,0.044,0.000,0.000,0.0000,PLAN,424,10.131,26.131,0,8.126,6.228,3139,3139,21208,7646,16,660,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.801,-0.836,2.741,0.1400,0.000,0.000,0,0.200,-0.105,0.003,0.022,0.000,0.000,0.0000,PLAN,427,7.250,19.115,0,8.220,6.228,3064,3064,21037,7291,12,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.001,-0.779,2.719,0.1375,0.000,0.000,0,0.200,-0.111,0.001,0.028,0.000,0.000,0.0000,PLAN,464,7.236,19.076,0,8.011,6.228,3019,3019,20960,7300,14,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.200,-0.739,2.704,0.1377,0.000,0.000,0,0.200,-0.111,-0.001,0.024,0.000,0.000,0.0000,PLAN,455,7.236,19.076,0,7.981,6.228,2971,2971,20905,7306,14,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.400,-0.701,2.694,0.1408,0.000,0.000,0,0.200,-0.112,0.001,0.015,0.000,0.000,0.0000,PLAN,443,7.236,19.076,0,7.964,6.228,2943,2943,20825,7244,13,415,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.600,-0.666,2.692,0.1540,0.000,0.000,0,0.200,-0.115,0.003,0.012,0.000,0.000,0.0000,PLAN,428,7.236,19.076,0,8.007,6.228,2943,2943,20838,7204,14,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.800,-0.641,2.691,0.1560,0.000,0.000,0,0.200,-0.117,-0.001,0.018,0.000,0.000,0.0000,PLAN,405,7.236,19.076,0,8.088,6.228,2941,2941,20830,7220,14,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
21.001,-0.606,2.696,0.1608,0.000,0.000,0,0.200,-0.120,0.003,0.035,0.000,0.000,0.0000,PLAN,394,7.236,19.076,0,8.125,6.228,2883,2883,20948,7259,13,430,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
21.200,-0.583,2.700,0.1570,0.000,0.000,0,0.200,-0.123,0.001,0.020,0.000,0.000,0.0000,PLAN,372,7.236,19.076,0,8.212,6.228,2917,2917,20950,7269,14,420,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
21.401,-0.565,2.703,0.1567,0.000,0.000,0,0.200,-0.124,-0.001,0.012,0.000,0.000,0.0000,PLAN,353,7.236,19.076,0,8.201,6.228,2953,2953,20990,7325,14,420,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
21.600,-0.549,2.706,0.1567,0.000,0.000,0,0.200,-0.126,-0.000,0.024,0.000,0.000,0.0000,PLAN,351,7.236,19.076,0,8.059,6.228,3011,3011,20990,7319,10,245,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
21.800,-0.531,2.710,0.1573,0.000,0.000,0,0.200,-0.126,0.002,0.029,0.000,0.000,0.0000,PLAN,360,7.236,19.076,0,8.131,6.228,3048,3048,20990,7300,12,330,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
22.001,-0.501,2.729,0.1658,0.000,0.000,0,0.200,-0.131,0.003,0.021,0.000,0.000,0.0000,PLAN,354,7.236,19.076,0,8.131,6.228,3072,3072,21249,7349,11,345,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
22.200,-0.487,2.726,0.1631,0.000,0.000,0,0.200,-0.151,0.003,0.001,0.000,0.000,0.0000,PLAN,421,7.236,19.076,0,6.391,17.921,3096,3096,21249,7484,12,390,4.551,1,ACCEPTED code=1; Nav2 goal accepted,1
22.400,-0.448,2.765,0.1773,0.000,0.000,0,0.200,-0.154,0.015,0.019,0.000,0.000,0.0000,PLAN,421,7.236,19.076,0,6.391,17.921,3121,3121,21331,7484,13,405,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
