t,source,point_index,x,y,z
3.620,raw,1375,-13.3081,-0.5349,1.5112
3.620,raw,1385,-13.1709,-0.8939,1.5131
3.620,raw,1396,-13.0254,-1.2846,1.5148
3.620,raw,1406,-8.2345,-0.6061,1.6213
3.620,raw,1416,-8.1603,-0.8273,1.6218
3.620,raw,1426,-12.5856,-2.3171,1.5190
3.620,raw,1436,-12.4558,-2.6600,1.5196
3.620,raw,1446,-12.2874,-2.9882,1.5208
3.620,raw,1456,-12.0390,-3.2830,1.5238
3.620,raw,1466,-11.9325,-3.6282,1.5232
3.620,raw,1477,-11.8022,-4.0044,1.5225
3.620,raw,1487,-11.6895,-4.3513,1.5215
3.620,raw,1497,-11.5812,-4.7037,1.5202
3.620,raw,1507,-11.4701,-5.0588,1.5186
3.620,raw,1517,-11.2564,-5.3581,1.5194
3.620,raw,1527,-11.1469,-5.7213,1.5173
3.620,raw,1537,-11.0391,-6.0928,1.5148
3.620,raw,1547,-10.9072,-6.4553,1.5126
3.620,raw,1557,-10.6848,-6.7564,1.5126
3.620,raw,1568,-10.5602,-7.1858,1.5089
3.620,raw,1578,-10.4144,-7.5608,1.5061
3.620,raw,1588,-10.1681,-7.8542,1.5058
3.620,raw,1598,-10.0211,-8.2452,1.5023
3.620,raw,1608,-9.8120,-8.5862,1.5002
3.620,raw,1618,-9.5886,-8.9200,1.4983
3.620,raw,1628,-9.4276,-9.3338,1.4938
3.620,raw,1638,-9.1913,-9.6746,1.4914
3.620,raw,1649,-8.9348,-10.0665,1.4882
3.620,raw,1659,-8.7619,-10.5203,1.4824
3.620,raw,1669,-8.5207,-10.9012,1.4786
3.620,raw,1679,-8.2633,-11.2756,1.4748
3.620,raw,1689,-7.9982,-11.6571,1.4707
3.620,raw,1699,-7.7927,-12.1673,1.4633
3.620,raw,1709,-7.5184,-12.5888,1.4580
3.620,raw,1719,-7.2448,-13.0441,1.4517
3.620,raw,1729,-4.4112,-7.8807,1.5815
3.620,raw,1740,-4.1635,-8.1005,1.5792
3.620,raw,1750,-6.2942,-14.4921,1.4307
3.620,raw,1760,-6.0253,-15.1810,1.4185
3.620,raw,1770,-7.5536,-21.6460,1.2725
3.620,raw,1780,-7.1638,-22.7825,1.2509
3.620,raw,1790,-6.7441,-24.0309,1.2267
3.620,raw,1800,-6.2902,-25.4175,1.1993
3.620,raw,1810,-5.6782,-26.3686,1.1815
3.620,raw,1821,-4.8589,-26.8517,1.1742
3.620,raw,1831,-4.0964,-27.3017,1.1668
3.620,raw,1841,-3.3102,-27.7150,1.1598
3.620,raw,1851,-2.5113,-28.2136,1.1504
3.620,raw,1861,-1.6904,-28.7849,1.1389
3.620,raw,1871,-0.8393,-29.3774,1.1264
3.620,raw,1881,0.0456,-30.0051,1.1126
3.620,raw,1891,0.9533,-30.2948,1.1057
3.620,raw,1901,1.8843,-30.6483,1.0968
3.620,raw,1912,2.9471,-31.1440,1.0839
3.620,raw,1922,3.9618,-31.7117,1.0688
3.620,raw,1932,5.0220,-32.3111,1.0524
3.620,raw,1942,23.8938,10.6137,1.2260
3.620,raw,1952,-23.5754,26.7864,1.0362
3.620,raw,1962,-23.1332,24.8897,1.0734
3.620,raw,1972,-22.4539,22.8947,1.1153
3.620,raw,1982,-21.5872,20.8735,1.1599
3.620,raw,1992,-20.7481,19.0301,1.2009
3.620,raw,2003,-20.1800,17.4525,1.2330
3.620,raw,2013,-19.4761,15.9733,1.2655
3.620,raw,2023,-18.8261,14.6373,1.2947
3.620,raw,2033,-18.5055,13.6190,1.3135
3.620,raw,2043,-11.0744,8.0717,1.5178
3.620,raw,2053,-11.1845,7.7089,1.5200
3.620,raw,2063,-17.3716,10.7945,1.3678
3.620,raw,2073,-17.3832,10.1638,1.3742
3.620,raw,2084,-17.0335,9.3137,1.3896
3.620,raw,2094,-16.7568,8.6011,1.4019
3.620,raw,2104,-16.5070,7.9339,1.4128
3.620,raw,2114,-16.2595,7.2976,1.4231
3.620,raw,2124,-16.2851,6.7860,1.4265
3.620,raw,2134,-16.0437,6.1974,1.4357
3.620,raw,2144,-15.8123,5.6362,1.4442
3.620,raw,2154,-15.6131,5.1058,1.4516
3.620,raw,2164,-15.4082,4.5934,1.4586
3.620,raw,2175,-15.1768,4.0498,1.4661
3.620,raw,2185,-15.0057,3.5806,1.4717
3.620,raw,2195,-14.7977,3.1206,1.4777
3.620,raw,2205,-14.6191,2.6792,1.4828
3.620,raw,2215,-14.4456,2.2513,1.4875
3.620,raw,2225,-14.2733,1.8352,1.4919
3.620,raw,2235,-14.1163,1.4306,1.4957
3.620,raw,2245,-29.1110,1.0020,1.8390
3.620,raw,2256,-27.9898,0.1324,1.8375
3.620,raw,2266,-27.0444,-0.6030,1.8363
3.620,raw,2276,-26.1499,-1.2915,1.8351
3.620,raw,2286,-25.2954,-1.9372,1.8341
3.620,raw,2296,-17.3479,-1.4557,1.8233
3.620,raw,2306,-16.3049,-1.7686,1.8220
3.620,raw,2316,-8.3499,-0.5592,1.8111
3.620,raw,2326,-8.4816,-0.8335,1.8114
3.620,raw,2336,-8.2181,-1.0115,1.8111
3.620,raw,2347,-15.5351,-3.5294,1.8216
3.620,raw,2357,-20.4940,-5.6927,1.8288
3.620,raw,2367,-19.9439,-6.1412,1.8283
3.620,raw,2377,-19.3952,-6.5679,1.8279
3.620,raw,2387,-18.8535,-6.9759,1.8274
3.620,raw,2397,-18.3623,-7.3865,1.8270
3.620,raw,2407,-17.8501,-7.7692,1.8266
3.620,raw,2417,-17.3693,-8.1504,1.8263
3.620,raw,2428,-16.8553,-8.5601,1.8260
3.620,raw,2438,-16.3985,-8.9239,1.8257
3.620,raw,2448,-15.9410,-9.2737,1.8254
3.620,raw,2458,-15.4889,-9.6143,1.8252
3.620,raw,2468,-15.0625,-9.9618,1.8250
3.620,raw,2478,-14.6455,-10.3072,1.8248
3.620,raw,2488,-14.2099,-10.6286,1.8247
3.620,raw,2498,-13.7985,-10.9621,1.8245
3.620,raw,2508,-13.3917,-11.2933,1.8244
3.620,raw,2519,-12.9235,-11.6305,1.8243
3.620,raw,2529,-12.6462,-12.0891,1.8245
3.620,raw,2539,-12.3635,-12.5545,1.8247
3.620,raw,2549,-12.1044,-13.0629,1.8250
3.620,raw,2559,-11.8408,-13.5866,1.8253
3.620,raw,2569,-11.6174,-14.1893,1.8258
3.620,raw,2579,-11.5650,-15.0744,1.8267
3.620,raw,2589,-11.3912,-15.8465,1.8275
3.620,raw,2599,-15.4601,-23.6239,1.8393
3.620,raw,2610,-14.9578,-24.5969,1.8401
3.620,raw,2620,-14.4667,-25.4862,1.8408
3.620,raw,2630,-13.9780,-26.4525,1.8417
3.620,raw,2640,-13.4496,-27.4217,1.8426
3.620,raw,2650,-12.9210,-28.4875,1.8436
3.620,raw,2660,-12.3535,-29.5760,1.8447
3.620,raw,2670,-11.7580,-30.7236,1.8459
3.620,raw,2680,-11.1197,-31.9030,1.8471
3.620,raw,2691,-34.5039,8.3476,1.8473
3.620,raw,2701,-33.7042,7.1827,1.8460
3.620,raw,2711,-33.0833,6.1028,1.8449
3.620,raw,2721,-32.5809,5.0822,1.8440
3.620,raw,2731,-31.9853,4.0889,1.8431
3.620,raw,2741,-31.3876,3.1350,1.8422
3.620,raw,2751,-30.7092,2.2160,1.8412
3.620,raw,2761,-29.5331,1.3345,1.8396
3.620,raw,2771,-16.8289,-0.5570,2.2110
3.620,raw,2782,-31.9763,-3.8743,2.5940
3.620,raw,2792,-15.8840,-2.7214,2.1971
3.620,raw,2802,-15.3444,-4.7799,2.1999
3.620,raw,2812,-14.9990,-6.0035,2.2043
3.620,raw,2822,-15.3947,-7.1300,2.2259
3.620,raw,2832,-15.2455,-7.6151,2.2286
3.620,raw,2842,-30.1359,-17.5287,2.6715
3.620,raw,2852,-29.0526,-19.6124,2.6781
3.620,raw,2863,-11.7603,-8.4390,2.1696
3.620,raw,2873,-19.6707,-24.6581,2.5990
3.620,raw,2883,-31.9902,-3.9698,3.3468
3.620,raw,2893,-26.0939,-13.9837,3.2409
3.620,raw,2903,-19.9402,-24.0987,3.3416
3.620,raw,2913,-18.4707,-3.0879,3.1362
3.620,raw,2923,-25.9721,-14.3113,3.9476
3.620,raw,2933,-18.7698,-2.8237,3.5979
3.620,raw,2943,-11.5113,-8.5073,3.2078
3.620,raw,2954,-16.7372,0.4956,3.7541
3.620,raw,2964,-16.5859,0.0329,3.7391
3.620,raw,2974,-16.4269,-0.4221,3.7247
3.620,raw,2984,-16.2991,-0.8745,3.7156
3.620,raw,2994,-16.1697,-1.3225,3.7077
3.620,raw,3004,-15.7150,-2.2132,3.6740
3.620,raw,3014,-16.6366,-5.8375,3.9109
3.620,raw,3024,-14.7747,-8.3761,3.8587
4.686,raw,0,-5.7067,-4.6638,0.5027
4.686,raw,10,-6.0039,-5.1625,0.6126
4.686,raw,21,-5.8628,-5.4105,0.5995
4.686,raw,32,-5.6857,-5.6232,0.5922
4.686,raw,43,-5.5033,-5.8347,0.5842
4.686,raw,53,-5.3411,-6.0380,0.5745
4.686,raw,64,-5.1734,-6.2870,0.5587
4.686,raw,75,-5.0038,-6.5468,0.5407
4.686,raw,86,-4.7920,-6.7496,0.5312
4.686,raw,97,-4.5812,-6.9640,0.5190
4.686,raw,107,-6.5172,-5.5743,0.7388
4.686,raw,118,-6.3729,-5.8484,0.7262
4.686,raw,129,-6.2191,-6.1220,0.7134
4.686,raw,140,-6.0263,-6.3564,0.7058
4.686,raw,151,-5.8235,-6.5844,0.6985
4.686,raw,161,-5.6653,-6.8374,0.6848
4.686,raw,172,-5.4506,-7.0660,0.6760
4.686,raw,183,-5.2805,-7.3812,0.6549
4.686,raw,194,-5.0606,-7.6290,0.6423
4.686,raw,205,-4.8395,-7.8905,0.6272
4.686,raw,215,-4.5309,-7.9146,0.6403
4.686,raw,226,-4.2209,-7.9917,0.6468
4.686,raw,237,-4.1584,-8.6935,0.5740
4.686,raw,248,-3.8864,-8.9240,0.5599
4.686,raw,259,-3.6328,-9.2383,0.5347
4.686,raw,269,-3.3970,-9.5496,0.5080
4.686,raw,280,-7.0912,-6.2804,0.8708
4.686,raw,291,-6.9330,-6.5833,0.8595
4.686,raw,302,-6.7490,-6.8670,0.8502
4.686,raw,313,-6.5477,-7.1388,0.8418
4.686,raw,323,-6.3642,-7.3943,0.8327
4.686,raw,334,-6.1778,-7.7110,0.8182
4.686,raw,345,-5.9636,-8.0021,0.8062
4.686,raw,356,-5.7484,-8.3086,0.7921
4.686,raw,367,-5.5244,-8.6198,0.7769
4.686,raw,377,-5.3184,-8.9187,0.7610
4.686,raw,388,-4.4587,-7.8948,0.8809
4.686,raw,399,-4.1678,-8.0124,0.8818
4.686,raw,410,-4.5173,-9.7975,0.7163
4.686,raw,421,-4.2102,-10.0407,0.7050
4.686,raw,431,-3.9596,-10.3754,0.6829
4.686,raw,442,-3.6393,-10.6452,0.6674
4.686,raw,453,-3.3717,-11.1731,0.6265
4.686,raw,464,-3.0731,-11.6911,0.5860
4.686,raw,475,-2.7510,-12.2368,0.5422
4.686,raw,485,-8.2514,-6.3874,1.0460
4.686,raw,496,-8.0733,-6.6984,1.0398
4.686,raw,507,-7.8599,-6.9803,1.0359
4.686,raw,518,-7.7077,-7.3383,1.0246
4.686,raw,529,-7.5002,-7.6457,1.0176
4.686,raw,539,-7.3272,-7.9548,1.0083
4.686,raw,550,-7.1092,-8.2724,0.9998
4.686,raw,561,-6.8809,-8.5894,0.9909
4.686,raw,572,-6.6500,-8.9183,0.9805
4.686,raw,583,-6.4077,-9.2472,0.9698
4.686,raw,593,-6.1494,-9.4951,0.9637
4.686,raw,604,-5.9052,-9.8602,0.9493
4.686,raw,615,-4.5765,-7.9444,1.1084
4.686,raw,626,-4.2261,-7.9317,1.1191
4.686,raw,637,-5.0726,-10.9318,0.9054
4.686,raw,647,-4.7818,-11.2234,0.8937
4.686,raw,658,-4.4529,-11.5544,0.8794
4.686,raw,669,-4.1539,-12.0360,0.8537
4.686,raw,680,-3.8530,-12.6061,0.8213
4.686,raw,690,-3.5705,-13.2038,0.7858
4.686,raw,701,-3.2562,-14.0245,0.7348
4.686,raw,712,-2.8884,-14.8098,0.6858
4.686,raw,723,-2.4792,-15.6278,0.6340
4.686,raw,734,-2.0301,-16.5329,0.5754
4.686,raw,744,-1.5830,-17.4776,0.5129
4.686,raw,755,-10.6577,-4.0998,1.2728
4.686,raw,766,-10.5353,-4.4502,1.2703
4.686,raw,777,-10.3648,-4.7767,1.2697
4.686,raw,788,-10.2325,-5.1288,1.2665
4.686,raw,798,-10.0451,-5.4087,1.2667
4.686,raw,809,-9.9459,-5.7936,1.2604
4.686,raw,820,-9.7279,-6.0987,1.2601
4.686,raw,831,-9.5501,-6.4379,1.2568
4.686,raw,842,-9.4334,-6.8370,1.2491
4.686,raw,852,-9.2538,-7.1447,1.2458
4.686,raw,863,-9.0631,-7.4972,1.2410
4.686,raw,874,-8.8178,-7.8027,1.2389
4.686,raw,885,-8.5956,-8.1390,1.2345
4.686,raw,896,-8.3880,-8.5028,1.2282
4.686,raw,906,-8.1973,-8.8440,1.2216
4.686,raw,917,-7.9681,-9.2096,1.2147
4.686,raw,928,-7.6867,-9.5174,1.2108
4.686,raw,939,-7.4564,-9.9151,1.2016
4.686,raw,950,-7.1702,-10.2456,1.1957
4.686,raw,960,-6.9496,-10.6314,1.1856
4.686,raw,971,-6.6481,-10.9759,1.1783
4.686,raw,982,-6.3897,-11.4336,1.1650
4.686,raw,993,-4.3316,-7.8897,1.3508
4.686,raw,1004,-4.0828,-8.1061,1.3461
4.686,raw,1014,-5.4734,-12.6414,1.1308
4.686,raw,1025,-5.1207,-13.0490,1.1187
4.686,raw,1036,-4.7892,-13.5861,1.1000
4.686,raw,1047,-4.4998,-14.3806,1.0689
4.686,raw,1058,-4.2136,-15.3795,1.0280
4.686,raw,1068,-3.8857,-16.2052,0.9945
4.686,raw,1079,-3.6003,-17.8391,0.9239
4.686,raw,1090,-3.4078,-20.8437,0.7901
4.686,raw,1101,-3.0438,-23.9966,0.6497
4.686,raw,1112,-2.2755,-24.4281,0.6334
4.686,raw,1122,-1.5506,-24.6905,0.6235
4.686,raw,1133,-0.7393,-25.0682,0.6075
4.686,raw,1144,0.0951,-25.4580,0.5897
4.686,raw,1155,0.9541,-25.8277,0.5717
4.686,raw,1166,1.8409,-26.2194,0.5513
4.686,raw,1176,22.9597,10.2541,0.6618
4.686,raw,1187,-19.6177,21.3094,0.5292
4.686,raw,1198,-19.1934,19.6559,0.5963
4.686,raw,1209,-18.7104,18.0740,0.6619
4.686,raw,1220,-18.2516,16.6323,0.7212
4.686,raw,1230,-17.6305,15.2466,0.7834
4.686,raw,1241,-17.2227,14.0462,0.8318
4.686,raw,1252,-16.8780,12.9729,0.8735
4.686,raw,1263,-16.3632,11.8545,0.9217
4.686,raw,1274,-11.0865,7.8440,1.2225
4.686,raw,1284,-15.9226,10.2487,0.9775
4.686,raw,1295,-15.4945,9.3662,1.0142
4.686,raw,1306,-15.1361,8.5752,1.0454
4.686,raw,1317,-15.1078,1.0039,1.4737
4.686,raw,1327,-14.8809,0.5871,1.4785
4.686,raw,1338,-14.6686,0.1401,1.4826
4.686,raw,1349,-14.4494,-0.2947,1.4867
4.686,raw,1360,-14.2411,-0.7199,1.4901
4.686,raw,1371,-14.0658,-1.1408,1.4926
4.686,raw,1381,-13.8663,-1.5098,1.4955
4.686,raw,1392,-8.1849,-0.6626,1.6220
4.686,raw,1403,-8.1594,-0.9194,1.6212
4.686,raw,1414,-13.2760,-2.6982,1.5019
4.686,raw,1425,-13.1051,-3.0914,1.5029
4.686,raw,1435,-12.7440,-3.3721,1.5084
4.686,raw,1446,-12.5652,-3.7505,1.5091
4.686,raw,1457,-12.3902,-4.1287,1.5095
4.686,raw,1468,-12.1937,-4.4961,1.5101
4.686,raw,1479,-12.0316,-4.8797,1.5096
4.686,raw,1489,-11.8652,-5.2198,1.5093
4.686,raw,1500,-11.5873,-5.5393,1.5111
4.686,raw,1511,-11.4585,-5.9478,1.5088
4.686,raw,1522,-11.3160,-6.3554,1.5065
4.686,raw,1533,-11.1515,-6.7557,1.5044
4.686,raw,1543,-10.9140,-7.0588,1.5046
4.686,raw,1554,-10.7220,-7.4490,1.5025
4.686,raw,1565,-10.4544,-7.7812,1.5022
4.686,raw,1576,-10.2648,-8.1881,1.4993
4.686,raw,1587,-10.0564,-8.5886,1.4965
4.686,raw,1597,-9.8164,-8.9102,1.4951
4.686,raw,1608,-9.5588,-9.2780,1.4929
4.686,raw,1619,-9.3648,-9.7326,1.4881
4.686,raw,1630,-9.0664,-10.0764,1.4863
4.686,raw,1641,-8.8647,-10.5619,1.4805
4.686,raw,1651,-8.5960,-10.9057,1.4777
4.686,raw,1662,-8.2964,-11.2937,1.4742
4.686,raw,1673,-8.0023,-11.7111,1.4698
4.686,raw,1684,-7.7693,-12.2653,1.4618
4.686,raw,1695,-7.4534,-12.7100,1.4564
4.686,raw,1705,-7.1555,-13.1236,1.4512
4.686,raw,1716,-4.2892,-7.8639,1.5831
4.686,raw,1727,-4.0651,-8.1387,1.5794
4.686,raw,1738,-6.0885,-14.5601,1.4311
4.686,raw,1749,-5.8202,-15.4286,1.4150
4.686,raw,1759,-7.2443,-21.9114,1.2691
4.686,raw,1770,-6.7669,-23.0743,1.2473
4.686,raw,1781,-6.2601,-24.3900,1.2218
4.686,raw,1792,-5.6912,-25.7709,1.1947
4.686,raw,1803,-4.8773,-26.1620,1.1894
4.686,raw,1813,-4.1274,-26.5458,1.1835
4.686,raw,1824,-3.2905,-27.0303,1.1751
4.686,raw,1835,-2.4331,-27.5751,1.1648
4.686,raw,1846,-1.5446,-28.1039,1.1543
4.686,raw,1857,-0.6251,-28.6474,1.1429
4.686,raw,1867,0.2367,-28.9651,1.1358
4.686,raw,1878,1.2044,-29.2639,1.1284
4.686,raw,1889,2.2104,-29.7611,1.1160
4.686,raw,1900,3.2572,-30.2947,1.1020
4.686,raw,1911,4.3418,-30.8026,1.0878
4.686,raw,1921,5.3766,-31.3337,1.0726
4.686,raw,1932,6.6392,-32.2857,1.0468
4.686,raw,1943,25.5406,11.6969,1.1835
4.686,raw,1954,-24.8544,24.1301,1.0579
4.686,raw,1964,-23.6892,21.8083,1.1114
4.686,raw,1975,-23.4653,20.3405,1.1362
4.686,raw,1986,-22.8788,18.6794,1.1693
4.686,raw,1997,-23.0782,17.7068,1.1787
4.686,raw,2008,-22.5294,16.2561,1.2070
4.686,raw,2018,-21.6098,14.7508,1.2423
4.686,raw,2029,-11.3233,7.6880,1.5174
4.686,raw,2040,-20.6961,12.4187,1.2860
4.686,raw,2051,-19.9434,11.2044,1.3132
4.686,raw,2062,-19.2747,10.1157,1.3371
4.686,raw,2072,-18.7915,9.2449,1.3548
4.686,raw,2083,-18.3868,8.3947,1.3703
4.686,raw,2094,-18.0241,7.6065,1.3840
4.686,raw,2105,-18.0608,6.9911,1.3877
4.686,raw,2116,-17.6724,6.2604,1.4007
4.686,raw,2126,-17.3471,5.6363,1.4113
4.686,raw,2137,-17.0503,4.9963,1.4211
4.686,raw,2148,-16.7365,4.3808,1.4307
4.686,raw,2159,-16.4466,3.7967,1.4393
4.686,raw,2170,-16.1827,3.2403,1.4469
4.686,raw,2180,-15.9466,2.7535,1.4533
4.686,raw,2191,-15.6811,2.2364,1.4602
4.686,raw,2202,-15.4480,1.7398,1.4659
4.686,raw,2213,-15.2107,1.2592,1.4714
4.686,raw,2224,-35.4668,-0.0783,1.8476
4.686,raw,2234,-16.9495,0.0788,1.8226
4.686,raw,2245,-34.1190,-2.0812,1.8460
4.686,raw,2256,-33.3830,-3.0696,1.8452
4.686,raw,2267,-32.0210,-3.9195,1.8435
4.686,raw,2278,-32.0087,-4.9504,1.8437
4.686,raw,2288,-31.4264,-5.7710,1.8432
4.686,raw,2299,-30.7972,-6.6499,1.8426
4.686,raw,2310,-30.1531,-7.4986,1.8421
4.686,raw,2321,-29.5818,-8.3455,1.8417
4.686,raw,2332,-28.9741,-9.1603,1.8412
4.686,raw,2342,-28.4351,-9.8888,1.8409
4.686,raw,2353,-27.7717,-10.6429,1.8405
4.686,raw,2364,-16.5340,-6.4389,1.8242
4.686,raw,2375,-26.4606,-12.0949,1.8397
4.686,raw,2386,-15.4716,-7.1469,1.8234
4.686,raw,2396,-15.3103,-7.6272,1.8235
4.686,raw,2407,-24.6014,-14.1047,1.8388
4.686,raw,2418,-13.9707,-8.0483,1.8223
4.686,raw,2429,-23.3918,-15.4659,1.8385
4.686,raw,2440,-22.8162,-16.1565,1.8384
4.686,raw,2450,-22.3040,-16.7909,1.8384
4.686,raw,2461,-21.7345,-17.4838,1.8384
