t,source,point_index,x,y,z
0.674,raw,491,-6.4169,-9.5261,0.9746
0.674,raw,501,-6.1666,-9.7723,0.9700
0.674,raw,511,-5.9574,-10.0946,0.9587
0.674,raw,521,-4.3258,-7.9196,1.1452
0.674,raw,531,-4.0943,-8.0651,1.1440
0.674,raw,542,-5.2330,-11.0838,0.9226
0.674,raw,552,-4.9939,-11.4414,0.9073
0.674,raw,562,-4.7125,-11.7318,0.8967
0.674,raw,572,-4.4560,-12.1122,0.8790
0.674,raw,583,-4.1731,-12.5816,0.8553
0.674,raw,593,-3.9161,-13.0724,0.8288
0.674,raw,603,-3.6961,-13.7735,0.7868
0.674,raw,613,-3.4084,-14.3522,0.7534
0.674,raw,624,-3.0702,-15.0412,0.7126
0.674,raw,634,-2.7750,-15.9060,0.6583
0.674,raw,644,-2.4239,-16.7104,0.6078
0.674,raw,654,-2.0298,-17.5133,0.5570
0.674,raw,664,-10.2754,-4.9002,1.2610
0.674,raw,675,-10.0841,-5.2224,1.2621
0.674,raw,685,-9.9919,-5.5609,1.2583
0.674,raw,695,-9.8101,-5.8506,1.2587
0.674,raw,705,-9.7091,-6.1926,1.2543
0.674,raw,716,-9.5059,-6.5129,1.2539
0.674,raw,726,-9.4078,-6.8693,1.2480
0.674,raw,736,-9.2303,-7.1730,1.2461
0.674,raw,746,-9.0451,-7.4740,1.2440
0.674,raw,757,-8.8489,-7.8161,1.2406
0.674,raw,767,-8.7061,-8.1667,1.2347
0.674,raw,777,-8.5125,-8.4777,1.2312
0.674,raw,787,-8.2888,-8.7637,1.2290
0.674,raw,797,-8.0940,-9.0868,1.2242
0.674,raw,808,-7.8729,-9.4454,1.2184
0.674,raw,818,-7.6734,-9.7851,1.2122
0.674,raw,828,-7.4300,-10.0795,1.2083
0.674,raw,838,-7.2344,-10.4512,1.1998
0.674,raw,849,-7.0021,-10.8571,1.1905
0.674,raw,859,-6.7341,-11.1560,1.1855
0.674,raw,869,-4.4320,-7.9399,1.3649
0.674,raw,879,-4.1450,-7.9864,1.3694
0.674,raw,890,-5.9420,-12.2597,1.1591
0.674,raw,900,-5.7065,-12.7139,1.1451
0.674,raw,910,-5.4099,-13.0714,1.1357
0.674,raw,920,-5.0942,-13.4137,1.1268
0.674,raw,930,-4.8972,-14.1177,1.1000
0.674,raw,941,-4.6178,-14.8277,1.0736
0.674,raw,951,-4.3454,-15.5243,1.0470
0.674,raw,961,-4.0543,-16.2830,1.0173
0.674,raw,971,-4.0084,-18.2563,0.9307
0.674,raw,982,-4.2842,-22.6955,0.7305
0.674,raw,992,-3.7879,-23.7989,0.6853
0.674,raw,1002,-3.1715,-24.4657,0.6596
0.674,raw,1012,-2.4872,-24.8241,0.6474
0.674,raw,1023,-1.7198,-25.2675,0.6306
0.674,raw,1033,-0.9937,-25.5235,0.6212
0.674,raw,1043,-0.2577,-25.8939,0.6056
0.674,raw,1053,0.4987,-26.2650,0.5890
0.674,raw,1063,1.2767,-26.6370,0.5713
0.674,raw,1074,2.1603,-27.0656,0.5498
0.674,raw,1084,2.9889,-27.4398,0.5298
0.674,raw,1094,3.8507,-27.8706,0.5060
0.674,raw,1104,23.8232,10.6185,0.6334
0.674,raw,1115,-18.7148,20.6686,0.5318
0.674,raw,1125,-18.2348,19.0488,0.6000
0.674,raw,1135,-17.6705,17.4668,0.6687
0.674,raw,1145,-17.3061,16.1800,0.7207
0.674,raw,1155,-16.9359,14.9734,0.7695
0.674,raw,1166,-16.5544,13.7565,0.8180
0.674,raw,1176,-16.0739,12.6227,0.8668
0.674,raw,1186,-15.7982,11.7079,0.9015
0.674,raw,1196,-11.0616,7.8915,1.1775
0.674,raw,1207,-11.3980,7.5911,1.1720
0.674,raw,1217,-14.9870,9.2092,0.9939
0.674,raw,1227,-14.6247,8.4346,1.0255
0.674,raw,1237,-14.3309,7.7389,1.0521
0.674,raw,1248,-14.2398,0.2352,1.4782
0.674,raw,1258,-14.0186,-0.1762,1.4829
0.674,raw,1268,-13.8609,-0.5798,1.4859
0.674,raw,1278,-13.6749,-0.9732,1.4893
0.674,raw,1288,-8.1579,-0.7031,1.6110
0.674,raw,1299,-8.1583,-0.9771,1.6102
0.674,raw,1309,-13.1443,-2.1493,1.4973
0.674,raw,1319,-12.9779,-2.5167,1.4994
0.674,raw,1329,-12.8217,-2.8816,1.5009
0.674,raw,1340,-12.6565,-3.2803,1.5022
0.674,raw,1350,-12.4964,-3.6367,1.5034
0.674,raw,1360,-12.3311,-3.9884,1.5044
0.674,raw,1370,-11.9993,-4.2753,1.5092
0.674,raw,1381,-11.8478,-4.6634,1.5092
0.674,raw,1391,-11.7025,-5.0133,1.5091
0.674,raw,1401,-11.5951,-5.3819,1.5078
0.674,raw,1411,-11.4611,-5.7409,1.5070
0.674,raw,1421,-11.3432,-6.1117,1.5054
0.674,raw,1432,-11.0788,-6.4455,1.5068
0.674,raw,1442,-10.9744,-6.8314,1.5043
0.674,raw,1452,-10.8225,-7.1934,1.5028
0.674,raw,1462,-10.6526,-7.5480,1.5014
0.674,raw,1473,-10.3814,-7.8791,1.5018
0.674,raw,1483,-10.2222,-8.2502,1.4995
0.674,raw,1493,-10.0495,-8.6180,1.4972
0.674,raw,1503,-9.7972,-8.9217,1.4969
0.674,raw,1514,-9.6147,-9.3499,1.4934
0.674,raw,1524,-9.3951,-9.6970,1.4914
0.674,raw,1534,-9.1656,-10.0416,1.4893
0.674,raw,1544,-8.9800,-10.4456,1.4854
0.674,raw,1554,-8.7444,-10.8051,1.4826
0.674,raw,1565,-8.4612,-11.1833,1.4800
0.674,raw,1575,-8.2848,-11.6518,1.4740
0.674,raw,1585,-8.0207,-12.0192,1.4707
0.674,raw,1595,-7.7444,-12.3841,1.4673
0.674,raw,1606,-7.4602,-12.8396,1.4620
0.674,raw,1616,-4.4364,-8.2882,1.5823
0.674,raw,1626,-4.1700,-8.3902,1.5831
0.674,raw,1636,-6.6612,-14.2221,1.4434
0.674,raw,1647,-6.3219,-14.7177,1.4366
0.674,raw,1657,-5.9988,-15.1782,1.4300
0.674,raw,1667,-7.6299,-20.8933,1.2995
0.674,raw,1677,-7.3887,-22.1992,1.2741
0.674,raw,1687,-6.9871,-23.2136,1.2556
0.674,raw,1698,-6.5320,-24.4925,1.2314
0.674,raw,1708,-6.0820,-25.7627,1.2067
0.674,raw,1718,-5.4305,-26.4061,1.1961
0.674,raw,1728,-4.7071,-26.8175,1.1904
0.674,raw,1739,-3.8898,-27.2484,1.1840
0.674,raw,1749,-3.1344,-27.6748,1.1770
0.674,raw,1759,-2.3667,-28.1724,1.1679
0.674,raw,1769,-1.5751,-28.6770,1.1582
0.674,raw,1780,-0.6754,-29.2636,1.1463
0.674,raw,1790,0.1731,-29.7644,1.1356
0.674,raw,1800,1.0450,-30.0458,1.1292
0.674,raw,1810,1.9345,-30.3296,1.1222
0.674,raw,1820,2.8595,-30.8196,1.1101
0.674,raw,1831,3.9156,-31.3656,1.0959
0.674,raw,1841,4.9194,-31.9126,1.0811
0.674,raw,1851,5.9760,-32.5356,1.0639
0.674,raw,1861,7.2038,-33.7789,1.0320
0.674,raw,1872,-24.2303,24.8034,1.0348
0.674,raw,1882,-23.1909,22.4590,1.0873
0.674,raw,1892,-22.1657,20.3087,1.1360
0.674,raw,1902,-21.5249,18.6447,1.1707
0.674,raw,1913,-20.5934,16.7680,1.2127
0.674,raw,1923,-20.0313,15.4014,1.2409
0.674,raw,1933,-20.0019,14.4940,1.2531
0.674,raw,1943,-11.0494,7.7896,1.4996
0.674,raw,1953,-18.8879,12.1399,1.3021
0.674,raw,1964,-18.4256,11.0548,1.3231
0.674,raw,1974,-18.4378,10.3574,1.3303
0.674,raw,1984,-18.0365,9.4749,1.3471
0.674,raw,1994,-17.7007,8.6702,1.3614
0.674,raw,2005,-17.3181,7.8258,1.3767
0.674,raw,2015,-17.0148,7.1156,1.3888
0.674,raw,2025,-16.7036,6.4357,1.4005
0.674,raw,2035,-16.7434,5.9015,1.4035
0.674,raw,2046,-16.4626,5.2283,1.4138
0.674,raw,2056,-16.1727,4.6333,1.4234
0.674,raw,2066,-15.9389,4.0765,1.4314
0.674,raw,2076,-15.7126,3.5418,1.4387
0.674,raw,2086,-15.4775,3.0247,1.4459
0.674,raw,2097,-15.2540,2.4820,1.4526
0.674,raw,2107,-15.0090,2.0005,1.4592
0.674,raw,2117,-14.8154,1.5400,1.4644
0.674,raw,2127,-14.5903,1.0912,1.4700
0.674,raw,2138,-14.3996,0.6149,1.4746
0.674,raw,2148,-33.2802,0.0968,1.8456
0.674,raw,2158,-32.5718,-0.8447,1.8446
0.674,raw,2168,-17.9146,-0.8427,1.8248
0.674,raw,2178,-31.2261,-2.6191,1.8430
0.674,raw,2189,-30.5453,-3.5438,1.8422
0.674,raw,2199,-29.9505,-4.3569,1.8415
0.674,raw,2209,-18.4624,-3.1314,1.8259
0.674,raw,2219,-28.7841,-5.9081,1.8404
0.674,raw,2230,-15.9571,-3.6989,1.8228
0.674,raw,2240,-27.6357,-7.4536,1.8393
0.674,raw,2250,-16.4860,-4.8728,1.8239
0.674,raw,2260,-26.5893,-8.8596,1.8386
0.674,raw,2271,-25.3799,-9.3649,1.8372
0.674,raw,2281,-24.3161,-9.7822,1.8361
0.674,raw,2291,-23.3332,-10.1837,1.8351
0.674,raw,2301,-22.3924,-10.5584,1.8342
0.674,raw,2311,-21.4897,-10.9084,1.8333
0.674,raw,2322,-20.5604,-11.2801,1.8324
0.674,raw,2332,-19.7259,-11.5838,1.8316
0.674,raw,2342,-18.9829,-11.9072,1.8310
0.674,raw,2352,-18.1966,-12.1698,1.8303
0.674,raw,2363,-11.8078,-8.4298,1.8203
0.674,raw,2373,-16.7619,-12.7701,1.8292
0.674,raw,2383,-16.1034,-13.0329,1.8287
0.674,raw,2393,-15.4525,-13.2761,1.8283
0.674,raw,2404,-14.7776,-13.5514,1.8278
0.674,raw,2414,-14.1599,-13.7737,1.8274
0.674,raw,2424,-13.6132,-14.0454,1.8272
0.674,raw,2434,-18.1382,-19.8396,1.8371
0.674,raw,2444,-17.6857,-20.5188,1.8374
0.674,raw,2455,-17.1635,-21.2587,1.8377
0.674,raw,2465,-16.6726,-21.9323,1.8380
0.674,raw,2475,-16.1754,-22.6208,1.8383
0.674,raw,2485,-15.6798,-23.3389,1.8387
0.674,raw,2496,-15.1242,-24.1518,1.8392
0.674,raw,2506,-14.5855,-24.8762,1.8397
0.674,raw,2516,-14.0700,-25.6837,1.8403
0.674,raw,2526,-13.4999,-26.4428,1.8408
0.674,raw,2537,-12.8753,-27.3469,1.8416
0.674,raw,2547,-12.2844,-28.1904,1.8423
0.674,raw,2557,-11.6652,-29.0457,1.8430
0.674,raw,2567,-11.0351,-29.9630,1.8439
0.674,raw,2577,-10.3751,-30.9062,1.8448
0.674,raw,2588,-9.6207,-32.0043,1.8459
0.674,raw,2598,-8.8958,-33.0316,1.8469
0.674,raw,2608,-0.8343,-33.8857,1.8464
0.674,raw,2618,0.1466,-34.4635,1.8472
0.674,raw,2629,-34.5611,2.1946,1.8474
0.674,raw,2639,-16.8496,0.7592,1.8233
0.674,raw,2649,-16.7881,0.3152,2.2245
0.674,raw,2659,-17.2179,-0.1904,2.2353
0.674,raw,2670,-17.8405,-0.8904,2.2516
0.674,raw,2680,-31.7528,-3.6956,2.6016
0.674,raw,2690,-16.6978,-3.1614,2.2311
0.674,raw,2700,-14.8198,-5.0341,2.1986
0.674,raw,2710,-15.4957,-7.6478,2.2396
0.674,raw,2721,-25.8500,-14.5180,2.5462
0.674,raw,2731,-19.6203,-24.2900,2.5856
0.674,raw,2741,-19.6135,-0.0907,2.7627
0.674,raw,2751,-32.0148,-4.1071,3.3753
0.674,raw,2762,-26.0720,-14.0476,3.2508
0.674,raw,2772,-11.3366,-8.5052,2.5067
0.674,raw,2782,-16.8543,0.7593,2.6297
0.674,raw,2792,-26.1535,-13.7971,3.9544
0.674,raw,2803,-11.6042,-8.4936,2.8659
0.674,raw,2813,-19.6165,-0.0908,3.7029
0.674,raw,2823,-19.4741,-0.6581,3.6913
0.674,raw,2833,-19.3123,-1.2173,3.6794
0.674,raw,2843,-19.1255,-1.7670,3.6665
0.674,raw,2854,-15.9895,-1.9518,3.3720
0.674,raw,2864,-14.8118,-5.0313,3.3326
0.674,raw,2874,-16.6164,0.2667,3.8183
0.674,raw,2884,-16.4966,-0.2170,3.8051
0.674,raw,2895,-16.3295,-0.7399,3.7883
0.674,raw,2905,-16.1829,-1.2084,3.7753
0.674,raw,2915,-16.0390,-1.6713,3.7642
0.674,raw,2925,-16.7910,-2.2656,3.8625
0.674,raw,2936,-15.5374,-2.5912,3.7218
0.674,raw,2946,-15.3984,-3.0360,3.7159
0.674,raw,2956,-15.2464,-3.4752,3.7100
0.674,raw,2966,-15.1243,-3.9200,3.7093
0.674,raw,2976,-14.9810,-4.3583,3.7075
0.674,raw,2987,-14.8177,-4.8380,3.7066
0.674,raw,2997,-14.7363,-5.3981,3.7201
0.674,raw,3007,-14.5869,-5.8381,3.7229
0.674,raw,3017,-14.4417,-6.2820,3.7280
0.674,raw,3028,-14.3129,-6.7888,3.7396
0.674,raw,3038,-14.1618,-7.2383,3.7476
0.674,raw,3048,-13.9997,-7.6866,3.7560
0.674,raw,3058,-16.8203,0.8079,3.8433
1.891,raw,0,-5.6871,-6.1759,0.5567
1.891,raw,10,-5.5306,-6.3844,0.5496
1.891,raw,20,-5.3672,-6.5895,0.5426
1.891,raw,30,-5.2356,-6.8406,0.5266
1.891,raw,41,-5.0563,-7.0827,0.5146
1.891,raw,51,-4.8684,-7.2750,0.5078
1.891,raw,61,-6.1477,-6.8368,0.6752
1.891,raw,71,-5.9960,-7.0873,0.6649
1.891,raw,82,-5.8162,-7.3566,0.6541
1.891,raw,92,-5.6560,-7.6145,0.6419
1.891,raw,102,-5.4604,-7.8334,0.6348
1.891,raw,113,-5.2840,-8.1406,0.6170
1.891,raw,123,-5.0900,-8.3822,0.6056
1.891,raw,133,-4.5036,-7.9637,0.6824
1.891,raw,143,-4.2089,-8.0005,0.6956
1.891,raw,154,-4.4834,-9.2084,0.5564
1.891,raw,164,-4.2630,-9.4620,0.5412
1.891,raw,174,-4.0382,-9.7251,0.5241
1.891,raw,184,-3.7821,-9.9337,0.5132
1.891,raw,195,-6.8260,-7.4951,0.8169
1.891,raw,205,-6.6686,-7.7797,0.8069
1.891,raw,215,-6.4783,-8.0342,0.8002
1.891,raw,226,-6.3064,-8.3716,0.7855
1.891,raw,236,-6.1039,-8.6294,0.7775
1.891,raw,246,-5.8998,-8.8942,0.7682
1.891,raw,256,-5.6983,-9.1743,0.7567
1.891,raw,267,-5.4418,-9.4402,0.7482
1.891,raw,277,-4.2436,-7.9505,0.9230
1.891,raw,287,-4.0759,-8.2188,0.9084
1.891,raw,297,-4.7763,-10.3141,0.7059
1.891,raw,308,-4.5228,-10.6642,0.6863
1.891,raw,318,-4.2412,-10.8891,0.6773
1.891,raw,328,-4.0008,-11.2404,0.6551
1.891,raw,339,-3.7048,-11.5841,0.6344
1.891,raw,349,-3.4902,-12.1165,0.5936
1.891,raw,359,-3.2271,-12.5698,0.5602
1.891,raw,369,-2.9828,-13.1876,0.5105
1.891,raw,380,-7.9090,-7.7443,1.0028
1.891,raw,390,-7.7465,-8.0540,0.9956
1.891,raw,400,-7.5809,-8.3697,0.9875
1.891,raw,410,-7.3771,-8.6517,0.9822
1.891,raw,421,-7.1488,-8.9655,0.9757
1.891,raw,431,-6.9411,-9.2595,0.9685
1.891,raw,441,-6.7359,-9.5679,0.9598
1.891,raw,452,-6.4953,-9.9007,0.9503
1.891,raw,462,-6.2811,-10.2251,0.9396
1.891,raw,472,-4.5712,-8.0241,1.1307
1.891,raw,482,-4.2259,-7.9748,1.1454
1.891,raw,493,-4.0734,-8.3360,1.1283
1.891,raw,503,-5.2690,-11.5126,0.8951
1.891,raw,513,-5.0185,-11.8793,0.8793
1.891,raw,523,-4.7187,-12.1603,0.8695
1.891,raw,534,-4.4418,-12.6413,0.8454
1.891,raw,544,-4.1879,-13.1331,0.8192
1.891,raw,554,-3.9785,-13.8469,0.7767
1.891,raw,565,-3.6633,-14.4765,0.7410
1.891,raw,575,-3.3650,-15.1234,0.7028
1.891,raw,585,-3.0348,-15.7746,0.6639
1.891,raw,595,-2.7328,-16.7680,0.6006
1.891,raw,606,-2.3231,-17.7548,0.5380
1.891,raw,616,-10.4970,-5.1332,1.2473
1.891,raw,626,-10.3885,-5.4713,1.2445
1.891,raw,636,-10.2901,-5.8197,1.2407
1.891,raw,647,-10.0916,-6.1536,1.2406
1.891,raw,657,-9.9941,-6.5127,1.2355
1.891,raw,667,-9.8014,-6.8130,1.2351
1.891,raw,678,-9.6164,-7.1649,1.2324
1.891,raw,688,-9.4952,-7.5268,1.2267
1.891,raw,698,-9.2884,-7.8260,1.2253
1.891,raw,708,-9.1014,-8.1458,1.2222
1.891,raw,719,-8.8809,-8.4903,1.2189
1.891,raw,729,-8.7172,-8.8468,1.2128
1.891,raw,739,-8.5147,-9.1734,1.2084
1.891,raw,749,-8.2657,-9.4560,1.2065
1.891,raw,760,-8.0350,-9.8240,1.2006
1.891,raw,770,-7.8444,-10.1955,1.1928
1.891,raw,780,-7.6288,-10.5501,1.1858
1.891,raw,791,-7.3579,-10.9095,1.1796
1.891,raw,801,-7.1265,-11.2738,1.1716
1.891,raw,811,-6.8606,-11.6012,1.1654
1.891,raw,821,-4.3159,-7.9124,1.3688
1.891,raw,832,-4.0620,-8.0732,1.3679
1.891,raw,842,-6.0962,-12.8641,1.1315
1.891,raw,852,-5.7978,-13.2284,1.1222
1.891,raw,862,-5.4814,-13.5808,1.1133
1.891,raw,873,-5.2076,-14.2006,1.0917
1.891,raw,883,-4.9572,-14.8395,1.0683
1.891,raw,893,-4.6951,-15.5408,1.0418
1.891,raw,904,-4.3995,-16.4303,1.0069
1.891,raw,914,-4.3113,-18.1286,0.9333
1.891,raw,924,-4.7995,-22.8566,0.7187
1.891,raw,934,-4.3158,-23.9589,0.6740
1.891,raw,945,-3.6428,-24.7053,0.6459
1.891,raw,955,-2.9614,-25.1168,0.6318
1.891,raw,965,-2.2572,-25.4853,0.6188
1.891,raw,975,-1.5397,-25.9071,0.6025
1.891,raw,986,-0.7172,-26.1515,0.5934
1.891,raw,996,0.0407,-26.5059,0.5782
1.891,raw,1006,0.8187,-26.8754,0.5613
1.891,raw,1017,1.7000,-27.2824,0.5414
1.891,raw,1027,2.5252,-27.6423,0.5227
1.891,raw,1037,22.2752,9.3408,0.7210
1.891,raw,1047,24.6850,11.1578,0.5876
1.891,raw,1058,-18.6723,20.2719,0.5460
1.891,raw,1068,-18.4468,18.9346,0.5966
1.891,raw,1078,-18.0531,17.5268,0.6539
1.891,raw,1088,-17.4796,16.0562,0.7183
1.891,raw,1099,-17.0456,14.7221,0.7727
1.891,raw,1109,-16.7459,13.6658,0.8135
1.891,raw,1119,-16.4820,12.6989,0.8496
1.891,raw,1130,-15.9719,11.5475,0.8989
1.891,raw,1140,-11.1112,7.7323,1.1793
1.891,raw,1150,-15.4016,9.8724,0.9621
1.891,raw,1160,-15.2139,9.1577,0.9859
1.891,raw,1171,-14.8606,8.3331,1.0180
1.891,raw,1181,-14.7156,7.7123,1.0367
1.891,raw,1191,-14.8925,0.0934,1.4637
1.891,raw,1201,-14.7453,-0.3385,1.4667
1.891,raw,1212,-14.5321,-0.8011,1.4707
1.891,raw,1222,-8.3008,-0.5753,1.6081
1.891,raw,1232,-8.1245,-0.8037,1.6114
1.891,raw,1243,-8.2553,-1.0994,1.6076
1.891,raw,1253,-13.8733,-2.4595,1.4802
1.891,raw,1263,-13.7140,-2.8504,1.4819
1.891,raw,1273,-13.5650,-3.2398,1.4830
1.891,raw,1284,-13.3786,-3.6585,1.4846
1.891,raw,1294,-13.2282,-4.0416,1.4853
1.891,raw,1304,-13.0540,-4.4147,1.4863
1.891,raw,1314,-12.5442,-4.6554,1.4950
1.891,raw,1325,-12.3850,-5.0625,1.4949
1.891,raw,1335,-12.2425,-5.4344,1.4944
1.891,raw,1345,-12.0729,-5.7945,1.4944
1.891,raw,1356,-11.9283,-6.2135,1.4930
1.891,raw,1366,-11.5710,-6.4699,1.4972
1.891,raw,1376,-11.4408,-6.8525,1.4953
1.891,raw,1386,-11.2786,-7.2202,1.4940
1.891,raw,1397,-11.1538,-7.6673,1.4908
1.891,raw,1407,-10.8718,-7.9596,1.4921
1.891,raw,1417,-10.7483,-8.3724,1.4888
1.891,raw,1427,-10.6413,-8.8107,1.4845
1.891,raw,1438,-10.3248,-9.1341,1.4852
1.891,raw,1448,-10.2073,-9.5864,1.4803
1.891,raw,1458,-10.0896,-10.0567,1.4750
1.891,raw,1469,-9.8064,-10.4350,1.4734
1.891,raw,1479,-9.5335,-10.7682,1.4720
1.891,raw,1489,-9.4252,-11.3037,1.4646
1.891,raw,1499,-9.1476,-11.6567,1.4625
1.891,raw,1510,-8.8378,-12.0506,1.4597
1.891,raw,1520,-8.7268,-12.6660,1.4501
1.891,raw,1530,-8.4313,-13.0463,1.4468
1.891,raw,1541,-8.0932,-13.4631,1.4431
1.891,raw,1551,-7.7775,-13.8473,1.4393
1.891,raw,1561,-7.6477,-14.6003,1.4262
1.891,raw,1571,-7.3298,-15.0538,1.4205
1.891,raw,1582,-8.7410,-19.4243,1.3200
1.891,raw,1592,-8.4255,-20.2794,1.3056
1.891,raw,1602,-8.0966,-21.2047,1.2894
1.891,raw,1612,-7.7386,-22.1751,1.2722
1.891,raw,1623,-7.4138,-23.6266,1.2442
1.891,raw,1633,-6.9949,-24.7733,1.2227
1.891,raw,1643,-6.5455,-26.0272,1.1987
1.891,raw,1654,-5.8776,-26.9732,1.1819
1.891,raw,1664,-5.1294,-27.3388,1.1774
1.891,raw,1674,-4.3776,-27.7573,1.1713
1.891,raw,1684,-3.6032,-28.1333,1.1657
1.891,raw,1695,-2.7369,-28.5779,1.1583
1.891,raw,1705,-1.9378,-29.0819,1.1488
1.891,raw,1715,-1.1145,-29.6086,1.1384
1.891,raw,1725,-0.2633,-30.1379,1.1274
1.891,raw,1736,0.7059,-30.6172,1.1169
1.891,raw,1746,1.6076,-30.8982,1.1102
1.891,raw,1756,2.5282,-31.1889,1.1026
1.891,raw,1767,3.5857,-31.7178,1.0890
1.891,raw,1777,4.5877,-32.2423,1.0750
1.891,raw,1787,5.6329,-32.8004,1.0595
1.891,raw,1797,23.9180,10.5743,1.2328
1.891,raw,1808,-24.3172,24.3272,1.0407
1.891,raw,1818,-23.3137,22.0631,1.0911
1.891,raw,1828,-22.6683,20.2820,1.1279
1.891,raw,1838,-21.6652,18.3314,1.1726
1.891,raw,1849,-21.2233,16.8606,1.2004
1.891,raw,1859,-21.5320,16.1204,1.2047
1.891,raw,1869,-20.8518,14.7218,1.2347
1.891,raw,1880,-11.2072,7.6539,1.4982
1.891,raw,1890,-19.4871,12.1140,1.2910
1.891,raw,1900,-19.5190,11.3734,1.2985
1.891,raw,1910,-19.0188,10.3783,1.3186
1.891,raw,1921,-18.6160,9.4206,1.3360
1.891,raw,1931,-18.2693,8.6055,1.3505
1.891,raw,1941,-17.9565,7.8444,1.3635
1.891,raw,1951,-17.6025,7.1033,1.3767
1.891,raw,1962,-17.6412,6.4758,1.3806
1.891,raw,1972,-17.3495,5.8137,1.3912
1.891,raw,1982,-17.0794,5.1860,1.4009
1.891,raw,1993,-16.7838,4.5251,1.4109
1.891,raw,2003,-16.5488,3.9564,1.4187
1.891,raw,2013,-16.3073,3.4069,1.4263
1.891,raw,2023,-16.0798,2.8793,1.4332
1.891,raw,2034,-15.8146,2.3174,1.4407
1.891,raw,2044,-15.6290,1.8301,1.4459
1.891,raw,2054,-15.4254,1.3549,1.4512
1.891,raw,2064,-15.2478,0.8941,1.4557
1.891,raw,2075,-15.0469,0.4000,1.4603
1.891,raw,2085,-18.8925,-0.3024,1.8261
1.891,raw,2095,-17.6538,-0.7798,1.8244
1.891,raw,2106,-33.6490,-2.8530,1.8463
1.891,raw,2116,-31.8804,-3.6243,1.8440
1.891,raw,2126,-32.4783,-4.6592,1.8450
1.891,raw,2136,-31.9118,-5.5261,1.8444
1.891,raw,2147,-17.0347,-3.3935,1.8241
1.891,raw,2157,-16.5006,-3.7887,1.8235
1.891,raw,2167,-16.5940,-4.3314,1.8238
1.891,raw,2177,-29.7155,-8.8844,1.8426
1.891,raw,2188,-29.1544,-9.7431,1.8422
1.891,raw,2198,-28.6477,-10.5102,1.8419
1.891,raw,2208,-28.1505,-11.2682,1.8417
1.891,raw,2219,-27.6212,-12.0974,1.8415
1.891,raw,2229,-27.1362,-12.8403,1.8413
1.891,raw,2239,-26.6570,-13.5788,1.8412
1.891,raw,2249,-25.9858,-14.2054,1.8408
1.891,raw,2260,-25.6451,-15.1090,1.8410
1.891,raw,2270,-25.1651,-15.8335,1.8409
1.891,raw,2280,-24.7003,-16.5671,1.8409
1.891,raw,2290,-24.2204,-17.2915,1.8410
1.891,raw,2301,-23.6636,-18.0691,1.8410
1.891,raw,2311,-23.1433,-18.7666,1.8410
1.891,raw,2321,-22.6162,-19.4610,1.8411
1.891,raw,2332,-22.0314,-20.2253,1.8412
1.891,raw,2342,-21.5122,-20.9387,1.8413
